266496,250,1785708544,4095
266496,251,1035055104,4095
266496,251,1039207424,255
266496,251,1039207936,511
266496,251,1728423936,1023
266496,251,1728578560,1023
266496,251,1730723840,1023
266496,251,1732027392,1023
266496,251,1743778816,255
266496,251,1781534720,1023
266496,251,1781535744,1023
266496,252,1033929728,511
266496,252,1033931264,255
266496,252,1033932544,7935
266496,252,1033940992,1279
266496,252,1033943552,1535
266496,252,1035067392,4095
266496,252,1039216384,1535
266496,252,1728566272,511
266496,252,1730203648,1023
266496,252,1730205696,1023
266496,252,1741365248,1023
266496,252,1785659392,8191
266496,252,1853210624,8191
266496,253,1035051008,4095
266496,253,1785634816,8191
266496,253,1785683968,8191
266496,253,1785712640,4095
266496,254,1699479552,4095
266496,254,1730489344,1023
266496,254,1730677760,1023
266496,254,1731043328,1023
266496,254,1741552640,1023
266496,254,1743779072,767
266496,254,1785643008,8191
266496,254,1785667584,8191
266496,254,1853218816,4095
266752,255,1035206912,255
266752,255,1035208448,255
266752,255,1035231232,8191
266752,255,1038735872,511
266752,255,1038737152,767
266752,255,1038745088,511
266752,255,1038811392,2047
266752,255,1038814208,1023
266752,255,1038942692,3
266752,255,1038945696,31
266752,255,1038973548,3
266752,255,1039306752,255
266752,255,1039307776,511
266752,255,1039310720,127
266752,255,1729495040,1023
266752,255,1732096000,1023
266752,255,1741428736,1023
266752,255,1743813632,1023
266752,255,1744501760,1023
266752,255,1778688000,24575
266752,255,1778745344,16383
266752,255,1778819072,8191
266752,255,1778884608,8191
266752,255,1778900992,8191
266752,255,1793064960,131071
266752,255,1793261568,851967
266752,255,1858076672,16383
266752,255,1858095104,255
266752,255,1858096640,4607
266752,255,1858104832,13055
266752,255,1858120448,1023
266752,255,1858125824,4095
266752,255,1858130176,7935
266752,256,1035206656,255
266752,256,1035210752,2047
266752,256,1038644736,511
266752,256,1038735616,255
266752,256,1038738432,511
266752,256,1038811136,255
266752,256,1039307520,255
266752,256,1039309056,255
266752,256,1778657280,6143
266752,256,1778679808,4095
266752,256,1778831360,6143
266752,256,1793236992,4095
266752,256,1793259520,2047
266752,256,1858094592,511
266752,256,1858118400,255
266752,256,1858121984,511
266752,256,1858129920,255
266752,256,1858140160,511
266752,257,1035216896,2047
266752,257,1038734336,255
266752,257,1038735104,255
266752,257,1038742272,511
266752,257,1039307008,255
266752,257,1039310080,255
266752,257,1778761728,4095
266752,257,1778837504,2047
266752,257,1858093056,1535
266752,257,1858095360,255
266752,257,1858119680,255
266752,257,1858123776,767
266752,257,1858141952,255
266752,258,1035223040,4095
266752,258,1038645504,255
266752,258,1038742784,1535
266752,258,1038816512,127
266752,258,1038819328,1023
266752,258,1039309824,255
266752,258,1778647040,10239
266752,258,1778728960,16383
266752,258,1778794496,8191
266752,258,1778810880,8191
266752,258,1778864128,4095
266752,258,1778892800,8191
266752,258,1793196032,8191
266752,258,1793222656,6143
266752,258,1793245184,8191
266752,258,1858119168,255
266752,258,1858122752,511
266752,258,1858124544,255
266752,259,1035207424,255
266752,259,1035212800,2047
266752,259,1038741760,511
266752,259,1038817280,511
266752,259,1039310336,255
266752,259,1778769920,8191
266752,259,1778782208,4095
266752,259,1778790400,4095
266752,259,1778829312,2047
266752,259,1793210368,2047
266752,259,1793257472,2047
266752,259,1858118656,255
266752,259,1858122496,255
266752,260,1035208192,255
266752,260,1035214848,1023
266752,260,1038645760,255
266752,260,1038646272,511
266752,260,1038733312,767
266752,260,1038739456,1023
266752,260,1038813440,255
266752,260,1038817920,383
266752,260,1039308288,511
266752,260,1778683904,4095
266752,260,1778860032,4095
266752,260,1793208320,2047
266752,260,1793253376,4095
266752,260,1858101248,3583
266752,260,1858119424,255
266752,260,1858123264,511
266752,260,1858125568,255
266752,260,1858141184,255
266752,261,1035207680,511
266752,261,1035215872,1023
266752,261,1038734080,255
266752,261,1038744320,767
266752,261,1038815232,1023
266752,261,1039307264,255
266752,261,1039309568,255
266752,261,1730531328,4095
266752,261,1778712576,8191
266752,261,1778802688,4095
266752,261,1778839552,4095
266752,261,1778876416,8191
266752,261,1793241088,4095
266752,261,1858095616,1023
266752,261,1858118912,255
266752,261,1858124800,255
266752,261,1858140672,511
266752,262,1035227136,4095
266752,262,1038645248,255
266752,262,1038737920,511
266752,262,1038818304,1023
266752,262,1778671616,8191
266752,262,1778765824,4095
266752,262,1778778112,4095
266752,262,1778845696,14335
266752,262,1793204224,4095
266752,262,1793214464,4095
266752,262,1793228800,4095
266752,262,1858117888,255
266752,262,1858121472,255
266752,262,1858139136,1023
266752,263,1035207168,255
266752,263,1035218944,2047
266752,263,1038735360,255
266752,263,1038740992,767
266752,263,1038813696,511
266752,263,1039310592,127
266752,263,1778786304,4095
266752,263,1778843648,2047
266752,263,1858119936,255
266752,263,1858125056,255
266752,263,1858141440,255
268288,264,1035689728,2303
268288,264,1038807552,511
268288,264,1038893824,255
268288,264,1038895872,255
268288,264,1038978560,255
268288,264,1744500736,255
268288,264,1848909824,8191
268288,264,1848991744,7679
268288,264,1858863104,32767
268288,264,1862817792,2559
268288,264,1863727104,6143
268288,264,1863783168,511
268288,265,1035702272,10495
268288,265,1035718400,6399
268288,265,1035725056,511
268288,265,1038805504,255
268288,265,1038894080,255
268288,265,1038896640,511
268288,265,1038948416,31
268288,265,1741351936,1023
268288,265,1779564544,32767
268288,265,1848934400,8191
268288,265,1848983552,8191
268288,265,1858994176,20479
268288,265,1859059712,2047
268288,265,1859067904,4095
268288,265,1859084288,8191
268288,265,1862820352,1023
268288,265,1862821888,1023
268288,265,1863733248,4095
268288,265,1863829504,255
268288,266,1035725568,1279
268288,266,1038651136,255
268288,266,1038808064,255
268288,266,1038895616,255
268288,266,1039266560,767
268288,266,1039268608,255
268288,266,1848904704,1023
268288,266,1848929280,1023
268288,266,1848979456,3071
268288,266,1858924544,4095
268288,266,1859063808,2047
268288,266,1859074048,2047
268288,266,1862846464,3583
268288,266,1863761920,2047
265216,267,1034083072,1791
265216,267,1035172608,255
265216,267,1035197184,767
265216,267,1035204096,511
265216,267,1038717696,255
265216,267,1039164160,1279
265216,267,1741363200,1023
265216,267,1858246656,2047
265216,267,1858264064,2047
265216,267,1863260160,2047
265216,267,1863292928,2047
265216,267,1863432192,511
265216,267,1863448064,255
265216,267,1863449088,255
265216,267,1864564736,2047
265216,267,1864622080,4095
265216,267,1864698624,255
262912,268,1034306816,2047
262912,268,1034348032,255
262912,268,1782128640,8191
262912,268,1782161408,8191
262912,269,1034289408,2303
262912,269,1034323712,511
262912,269,1034346240,255
262912,269,1782087680,8191
262912,269,1782112256,8191
269824,270,1034971136,2047
269824,270,1035001856,8191
269824,270,1038888960,4095
269824,270,1038947040,31
269824,270,1730178048,1023
269824,270,1730248704,1023
269824,270,1852268544,8191
269824,270,1852360704,2047
269824,271,1034964992,3071
269824,271,1038872832,255
269824,271,1710661632,4095
269824,271,1741332480,1023
269824,271,1852256256,4095
269824,271,1852352512,2047
269824,271,1852368896,1023
269824,272,1034992640,1023
269824,272,1039379456,1023
269824,272,1852303360,2047
269824,272,1852329984,4095
269824,273,1035000832,1023
269824,273,1039381504,1023
269824,273,1852293120,4095
269824,274,1034975232,2047
269824,274,1039380480,1023
269824,274,1039384064,511
269824,274,1729315840,1023
269824,274,1730895872,1023
269824,274,1730897408,511
269824,274,1731164160,1023
269824,274,1731310592,1023
269824,274,1732801536,1023
269824,274,1732992000,1023
269824,274,1734144000,1023
269824,274,1744408576,1023
269824,274,1744415744,2047
269824,274,1744631808,1023
269824,274,1744818176,1023
269824,274,1852305408,2047
269824,274,1852364800,1023
269824,274,1852369920,1023
269824,275,1034973184,2047
269824,275,1039382528,1023
269824,275,1852307456,2047
269824,275,1852365824,3071
269824,276,1034968064,1023
269824,276,1038946912,31
269824,276,1039376384,1023
269824,276,1697726464,49151
269824,276,1741333504,1023
269824,276,1852299264,2047
269824,276,1852334080,2047
269824,277,1034991616,1023
269824,277,1034998784,1023
269824,277,1038875136,255
269824,277,1038887426,509
269824,277,1039378432,1023
269824,277,1741334528,1023
269824,277,1852301312,2047
269824,277,1852362752,2047
269824,278,1034969088,2047
269824,278,1034996736,1023
269824,278,1038875392,63
269824,278,1038946816,63
269824,278,1038946976,31
269824,278,1741331456,1023
269824,278,1852297216,2047
269824,278,1852356608,1023
269824,279,1038873088,255
269824,279,1038947072,255
269824,279,1039004256,15
269824,279,1039377408,1023
269824,279,1730220032,1023
269824,279,1732220928,1023
269824,279,1742627840,1023
269824,279,1852289024,4095
269824,279,1852357632,3071
269824,279,1852370944,4095
269824,280,1038946944,31
269824,280,1039375104,1279
269824,280,1039383552,511
269824,280,1741330432,1023
269824,280,1852284928,4095
269824,280,1852354560,2047
269824,281,1034962944,2047
269824,281,1035812864,1535
269824,281,1038947008,31
269824,281,1039374592,511
269824,281,1697130496,2047
269824,281,1732871168,1023
269824,281,1741337600,1023
269824,281,1852260352,8191
269824,281,1852325888,4095
269824,281,1852350464,2047
266752,282,1035208704,2047
266752,282,1038646016,255
266752,282,1038734848,255
266752,282,1038740480,511
266752,282,1038816256,255
266752,282,1038816768,255
266752,282,1038817792,127
266752,282,1039309312,255
266752,282,1778663424,8191
266752,282,1778720768,8191
266752,282,1778808832,2047
266752,282,1778827264,2047
266752,282,1778868224,8191
266752,282,1793212416,2047
266752,282,1793218560,4095
266752,282,1793232896,4095
266752,282,1858118144,255
266752,282,1858121728,255
266752,283,1035220992,2047
266752,283,1038734592,255
266752,283,1038736384,767
266752,283,1038738944,511
266752,283,1038816640,127
266752,283,1038817024,255
266752,283,1039308800,255
266752,283,1778806784,2047
266752,283,1858120192,255
266752,283,1858125312,255
266752,283,1858141696,255
267520,284,1034835968,511
267520,284,1034866688,2047
267520,284,1034870784,2047
267520,284,1034913792,1023
267520,284,1034925824,255
267520,284,1034941440,1023
267520,284,1039231232,767
267520,284,1698938880,16383
267520,284,1730196480,1023
267520,284,1734131712,1023
267520,284,1734342656,1023
267520,284,1742638080,1023
267520,284,1862352896,8191
267520,284,1862451200,4095
267520,284,1862516736,16383
267520,285,1034836992,511
267520,285,1034868736,2047
267520,285,1034903552,4095
267520,285,1034917888,2047
267520,285,1034924032,255
267520,285,1034938624,255
267520,285,1039236608,511
267520,285,1862463488,2047
267520,286,1034207232,2047
267520,286,1034813440,2047
267520,286,1034835456,511
267520,286,1034840064,2047
267520,286,1034895360,8191
267520,286,1034925568,255
267520,286,1034934784,1791
267520,286,1034937856,511
267520,286,1039235584,1023
267520,286,1698824192,40959
267520,286,1699028992,8191
267520,286,1699086336,8191
267520,286,1734130688,1023
267520,286,1853276160,8191
267520,286,1862337536,1023
267520,286,1862342656,1023
267520,286,1862447104,4095
267520,286,1862483968,1023
267520,286,1862485504,14847
267520,286,1862504448,4095
267520,287,1034219520,4095
267520,287,1034821632,2047
267520,287,1034827776,2047
267520,287,1034837504,511
267520,287,1034844160,2047
267520,287,1034925056,511
267520,287,1034940672,767
267520,287,1038793728,255
267520,287,1039234560,1023
267520,287,1698889728,16383
267520,287,1699133440,6143
267520,287,1744214016,1023
267520,287,1862465536,2047
267520,287,1862500352,4095
267520,288,1034836480,511
267520,288,1034842112,2047
267520,288,1034915840,2047
267520,288,1038792192,255
267520,288,1038963968,255
267520,288,1039233792,767
267520,288,1698807808,16383
267520,288,1862455296,4095
267520,289,1034825728,2047
267520,289,1034834944,511
267520,289,1034872832,2047
267520,289,1034907648,4095
267520,289,1034924288,255
267520,289,1034936576,255
267520,289,1034938368,255
267520,289,1038636032,255
267520,289,1038791936,255
267520,289,1039230976,255
267520,289,1698734080,24575
267520,289,1698906112,16383
267520,289,1699037184,8191
267520,289,1699061760,4095
267520,289,1699102720,8191
267520,289,1699119104,4095
267520,289,1853259776,16383
267520,289,1862443008,4095
267520,289,1862508544,8191
267520,290,1034209280,10239
267520,290,1034832896,1023
267520,290,1034874880,4095
267520,290,1034924544,511
267520,290,1038791680,255
267520,290,1038794240,255
267520,290,1038947840,31
267520,290,1039221504,255
267520,290,1039226112,255
267520,290,1039228928,2047
267520,290,1698992128,36863
267520,290,1699069952,3071
267520,290,1699094528,8191
267520,290,1699143680,8191
267520,290,1730173952,1023
267520,290,1742502912,1023
267520,290,1853243392,8191
267520,290,1862343680,1023
267520,290,1862369280,8191
267520,290,1862459392,4095
267520,290,1862467584,16383
267520,290,1862484992,511
268288,291,1035618304,2047
268288,291,1038808576,767
268288,291,1038893312,255
268288,291,1038975744,767
268288,291,1039267328,767
268288,291,1848942592,2047
268288,291,1848971264,2047
268288,291,1858959360,34815
268288,291,1862850048,3583
268288,291,1863763968,4095
268288,291,1863834112,511
268288,291,1863836160,1023
268288,291,1863842816,255
268288,292,1038652672,255
268288,292,1038808320,255
268288,292,1038895360,255
268288,292,1039268096,511
268288,292,1848975360,2047
268288,292,1858849792,1023
268288,292,1858861056,2047
268288,292,1858922496,2047
268288,292,1859047424,2047
268288,292,1859061760,2047
268288,292,1862843392,3071
268288,292,1863759872,2047
268288,292,1863772160,2047
268288,292,1863787520,511
268288,292,1863833088,511
268288,293,1035716864,1535
268288,293,1035724800,255
268288,293,1038803968,511
268288,293,1038810368,255
268288,293,1038893568,255
268288,293,1038948352,31
268288,293,1038975488,255
268288,293,1039265792,767
268288,293,1848967168,4095
268288,293,1859121152,2047
268288,293,1862833664,3071
268288,293,1863747584,4095
268288,293,1863785984,255
268288,293,1863792640,1023
268288,293,1863803904,255
268288,293,1863811840,511
268288,293,1863827968,1023
268288,293,1863831552,1023
268288,294,1035712768,4095
268288,294,1035726848,3839
268288,294,1038651648,255
268288,294,1038651968,191
268288,294,1038806528,255
268288,294,1038894336,255
268288,294,1038948448,31
268288,294,1038975232,255
268288,294,1039264256,767
268288,294,1741340672,1023
268288,294,1848918016,5119
268288,294,1848928256,1023
268288,294,1858846720,3071
268288,294,1858850816,2047
268288,294,1859043328,2047
268288,294,1859117056,4095
268288,294,1859124224,1023
268288,294,1862822912,3071
268288,294,1863737344,4095
268288,294,1863784448,511
268288,294,1863793664,10239
268288,294,1863804160,2815
268288,294,1863809024,2815
268288,294,1863830016,511
268288,295,1038806784,511
268288,295,1038810944,31
268288,295,1038896128,255
268288,295,1039198208,255
268288,295,1039198976,1279
268288,295,1039265024,767
268288,295,1742621696,1023
268288,295,1848923136,5119
268288,295,1848982528,1023
268288,295,1849005824,255
268288,295,1858852864,8191
268288,295,1858918400,4095
268288,295,1859014656,20479
268288,295,1859065856,2047
268288,295,1859108864,4095
268288,295,1862836736,4095
268288,295,1863751680,4095
268288,295,1863786496,255
268288,296,1035624960,255
268288,296,1035688192,1535
268288,296,1038804480,511
268288,296,1038896384,255
268288,296,1038942520,0
268288,296,1038942523,4
268288,296,1038942532,0
268288,296,1038942534,1
268288,296,1038942544,16
268288,296,1038942563,0
268288,296,1038942568,0
268288,296,1038942571,5
268288,296,1038942579,0
268288,296,1038942648,3
268288,296,1038942664,0
268288,296,1038942671,0
268288,296,1038942676,3
268288,296,1038942684,3
268288,296,1038942716,3
268288,296,1038948384,31
268288,296,1038948512,31
268288,296,1741385728,1023
268288,296,1848958976,8191
268288,296,1859045376,2047
268288,296,1859092480,9215
268288,296,1859107840,1023
268288,296,1862840832,2559
268288,296,1862856704,4095
268288,296,1863755776,4095
268288,296,1863770112,2047
268288,296,1863774208,4095
268288,296,1863783680,255
268288,296,1863786752,767
268288,296,1863806976,2047
268288,296,1863832576,511
268288,296,1863835136,1023
268288,297,1035630592,2047
268288,297,1038807296,255
268288,297,1038810976,31
268288,297,1039268864,767
268288,297,1744501248,255
268288,297,1848944640,5887
268288,297,1848977408,2047
268288,297,1848999424,511
268288,297,1849006080,2047
268288,297,1859035136,6143
268288,297,1859104768,3071
268288,297,1862853632,3071
268288,297,1863768064,2047
268288,297,1863789056,511
268288,297,1863834624,511
268288,298,1038652416,255
268288,298,1038804992,511
268288,298,1038895104,255
268288,298,1038942252,4
268288,298,1038942259,4
268288,298,1038942267,24
268288,298,1038942324,20
268288,298,1038942376,0
268288,298,1038942379,4
268288,298,1039262720,767
268288,298,1731741696,1023
268288,298,1740668928,1023
268288,298,1744501504,255
268288,298,1848930304,4095
268288,298,1848999936,5887
268288,298,1858895872,22527
268288,298,1859123200,1023
268288,298,1862811648,6143
268288,298,1863716864,10239
268288,298,1863782400,511
268288,298,1863791616,1023
268288,298,1863837184,511
268288,299,1038652160,191
268288,299,1038809344,255
268288,299,1038810880,63
268288,299,1038811008,127
268288,299,1038894592,255
268288,299,1038948480,31
268288,299,1038948544,31
268288,299,1038978816,255
268288,299,1848901632,2559
268288,299,1848973312,2047
268288,299,1858928640,30719
268288,299,1859072000,2047
268288,299,1859101696,3071
268288,299,1862825984,4095
268288,299,1863741440,767
268288,299,1863742720,767
268288,299,1863812352,767
268288,299,1863830528,511
268288,300,1035616256,2047
268288,300,1035685376,1535
268288,300,1038805760,767
268288,300,1038894848,255
268288,300,1038978304,255
268288,300,1039198464,511
268288,300,1039263488,767
268288,300,1848905728,4095
268288,300,1848950528,255
268288,300,1859041280,2047
268288,300,1859049472,10239
268288,300,1859076096,8191
268288,300,1859112960,4095
268288,300,1862830080,3583
268288,300,1863743488,4095
268288,300,1863785472,511
268288,300,1863831040,511
268288,300,1863841792,1023
268800,301,1033846784,10239
268800,301,1033859072,2047
268800,301,1035108096,255
268800,301,1035112448,2047
268800,301,1035127552,255
268800,301,1038748928,255
268800,301,1038749440,255
268800,301,1039246336,255
268800,301,1863026176,255
268800,301,1863033600,511
264192,302,1035733632,127
264192,302,1035740416,3967
264192,302,1035775232,255
264192,302,1035777024,1023
264192,302,1035787264,3071
264192,302,1038670336,511
264192,302,1038909440,511
264192,302,1038910208,255
264192,302,1038910720,255
264192,302,1038914048,511
264192,302,1707986944,6143
264192,302,1730184192,1023
264192,302,1741460480,1023
264192,302,1857683456,32767
264192,302,1857835008,2047
264192,302,1857864704,15359
264192,302,1862877184,2047
264192,302,1862887424,2047
264192,302,1862890496,1023
264192,303,1035759872,2815
264192,303,1035792384,1023
264192,303,1857912832,16383
264192,303,1862914048,2047
264192,304,1035773440,639
264192,304,1035795712,255
264192,304,1038911488,511
264192,304,1039335936,511
264192,304,1707993344,255
264192,304,1857740800,8191
264192,304,1857851392,511
264192,304,1862884352,255
265984,305,1038758144,255
265984,305,1038758656,255
265984,305,1786742784,2047
265984,305,1850310656,20479
265984,305,1859425280,1023
265984,305,1863086080,511
265984,306,1038653184,511
265984,306,1038756864,1279
265984,306,1038758400,255
265984,306,1038758912,1023
265984,306,1038853120,511
265984,306,1038854400,255
265984,306,1038855936,511
265984,306,1038857728,255
265984,306,1704067072,131071
265984,306,1730182144,1023
265984,306,1741359104,1023
265984,306,1786753024,2047
265984,306,1859420160,5119
265984,306,1859426304,2047
265984,306,1863069696,1023
265984,306,1863079424,255
264192,307,1035733760,63
264192,307,1035744384,1663
264192,307,1035785216,767
264192,307,1038910464,255
264192,307,1039339008,255
264192,307,1862908928,1023
265984,308,1038856448,255
265984,308,1039196416,255
265984,308,1039197952,255
265984,308,1859403776,8191
265984,308,1863063552,255
265984,308,1863065600,255
265984,308,1863066112,191
265984,308,1863066368,255
265984,308,1863078912,511
265984,308,1863087584,31
265984,309,1039196672,511
265984,309,1859415552,511
265984,309,1863085056,1023
265984,310,1038852096,255
265984,310,1038854144,255
265984,310,1038857984,255
265984,310,1039196160,255
265984,310,1850212352,24575
265984,310,1859452416,511
265984,310,1863066304,63
265984,310,1863067136,511
265984,310,1863067904,1279
265984,311,1786744832,2047
265984,311,1850250240,27647
265984,311,1863087104,255
265472,312,1038623744,255
265472,312,1038716672,255
265472,312,1038979072,511
265472,312,1038983040,31
265472,312,1039148288,767
265472,312,1848836096,65535
265472,312,1857323008,98303
265472,313,1038714880,255
265472,313,1038982400,511
265472,313,1039150592,767
265472,313,1857421312,65535
264192,315,1035736064,4095
264192,315,1035790336,2047
264192,315,1038912512,1023
264192,315,1038915328,767
264192,315,1707941888,8191
264192,315,1741451264,1023
264192,315,1743656960,1023
264192,315,1857929216,8191
264192,315,1862897664,4095
264192,316,1035733952,63
264192,316,1035748608,2815
264192,316,1035778048,2047
264192,316,1035784192,1023
264192,316,1038914560,767
264192,316,1039335424,511
264192,316,1729673216,1023
264192,316,1741461504,1023
264192,316,1857880064,16383
264192,316,1862901760,3327
264192,316,1862905344,511
264192,317,1035756800,3071
264192,317,1035783168,1023
264192,317,1707935744,2047
264192,317,1857798144,16383
264192,317,1862905856,2047
264192,318,1035770368,3071
264192,318,1035781120,767
264192,318,1038912000,511
264192,318,1039336960,511
264192,318,1857818624,1023
264192,318,1857994752,16383
264192,318,1862909952,2047
264192,319,1035752960,255
264192,319,1035754112,2687
264192,319,1035786240,1023
264192,319,1038948608,191
264192,319,1039339776,255
264192,319,1707937792,4095
264192,319,1857986560,8191
264192,319,1862896896,255
264192,319,1862912000,2047
264192,320,1035762688,2815
264192,320,1035782144,1023
264192,320,1707958272,8191
264192,320,1857716224,24575
264192,320,1862916096,2047
264192,321,1035733504,127
264192,321,1035734016,767
264192,321,1035765504,2815
264192,321,1035769088,511
264192,321,1035780096,1023
264192,321,1038910976,511
264192,321,1038916096,511
264192,321,1707982848,4095
264192,321,1857896448,16383
264192,321,1857937408,8191
264192,321,1862924288,2047
264192,322,1035774080,1151
264192,322,1035781888,255
264192,322,1035793664,255
264192,322,1039336448,511
264192,322,1857819648,3071
264192,322,1857856000,7679
264192,322,1862907904,1023
264192,322,1862920192,1023
264192,323,1035752192,767
264192,323,1039337984,511
264192,323,1741387776,1023
264192,323,1743660032,1023
264192,323,1857970176,8191
264192,323,1862918144,2047
264192,324,1035733888,63
264192,324,1035746816,1791
264192,324,1035793920,511
264192,324,1039337472,511
264192,324,1039339264,255
264192,324,1707950080,8191
264192,324,1857773568,24575
264192,324,1858043904,8191
264192,324,1862921216,1023
264192,325,1035733824,63
264192,325,1035735296,767
264192,325,1035746048,767
264192,325,1039340032,511
264192,325,1862884864,255
264192,326,1035751424,767
264192,326,1039340544,511
264192,326,1857650688,8191
264192,326,1857863680,1023
264192,326,1857945600,16383
264192,326,1862882304,1535
264192,326,1862892288,767
264192,326,1862895616,1023
264192,326,1862922752,511
264192,327,1035768320,767
264192,327,1035769600,767
264192,327,1035794432,511
264192,327,1039338496,511
264192,327,1707978752,4095
264192,327,1857765376,8191
264192,327,1857839104,12287
264192,327,1857851904,3583
264192,327,1857978368,8191
264192,327,1862885120,255
264192,327,1862893056,511
264192,327,1862922240,511
265984,328,1038854912,1023
265984,328,1038856704,1023
265984,328,1038858752,511
265984,328,1786734592,2047
265984,328,1786746880,4095
265984,328,1850331136,8191
265984,328,1859416064,4095
265984,328,1859438592,4095
265984,328,1863071744,511
265984,328,1863072768,1023
265984,328,1863081472,511
265984,329,1038860288,255
265984,329,1039249408,511
265984,329,1786736640,4095
265984,329,1859450880,1023
265984,329,1863073792,1023
265984,329,1863076608,255
265984,330,1038858496,255
265984,330,1850240256,4863
265984,330,1859411968,3071
265984,330,1863081984,511
265984,331,1038652928,255
265984,331,1038859264,255
265984,331,1039251456,1279
265984,331,1039253248,255
265984,331,1850236928,3327
265984,331,1859428352,4095
265984,331,1859449856,1023
265984,331,1863062528,1023
265984,331,1863065344,255
265984,331,1863067648,255
265984,331,1863070720,511
265984,331,1863072256,511
265984,331,1863075840,511
265984,331,1863077376,511
265984,331,1863083008,1535
265984,331,1863088128,2047
265984,332,1038853632,511
265984,332,1038860032,255
265984,332,1786732544,2047
265984,332,1786740736,2047
265984,332,1786755072,2047
265984,332,1859432448,4095
265984,332,1859444736,2047
265984,332,1863062016,511
265984,332,1863080704,255
264192,333,1035753216,895
264192,333,1035785984,255
264192,333,1038913536,511
264192,333,1039339520,255
264192,333,1857748992,16383
264192,333,1857814528,1023
264192,333,1862880256,1023
264192,333,1862884608,255
264192,333,1862885376,2047
264192,333,1862894592,1023
264192,334,1035796224,255
264192,334,1862879232,1023
264192,334,1862881280,1023
264192,334,1862883840,255
264192,334,1862889472,1023
264192,334,1862893568,511
264192,334,1862923264,511
264192,335,1035740160,255
264192,335,1857855488,511
264192,335,1857961984,8191
264192,335,1862884096,255
264192,335,1862923776,511
265984,336,1039250432,1023
265984,336,1786752000,1023
265984,336,1850245120,5119
265984,336,1850277888,22527
265984,336,1863074816,1023
269056,1,1871585280,2047
269056,1,1871601664,4095
269056,1,1871609856,3071
269056,1,1871712256,3071
269056,1,1871775744,2047
269056,1,1871789056,5119
269056,1,1871847424,8191
269056,1,1871949824,4095
269056,1,1871958016,4095
269056,1,1874509824,16383
269056,1,1879398400,2047
269056,1,1879408640,8191
269056,1,1879423744,1791
269056,1,1879426304,767
269056,1,1879429120,1535
269056,1,1879431168,1279
269056,1,1879434752,255
269056,1,1879436032,255
269056,1,1879437312,255
269056,1,1879439872,917
269056,1,1879440791,32
269056,1,1879440828,579
269056,1,1882259456,65535
269056,1,1882390528,8191
269056,1,1882595328,767
269056,1,1886322688,16383
269056,1,1897005056,8191
269056,1,1897013760,19967
269056,1,1897033728,255
269056,1,1897035008,767
269056,1,1897036032,255
269056,1,1897037824,2047
269056,1,1897041408,511
269056,1,1897041920,2047
269056,1,1897046016,8191
269056,1,1897054208,8191
269056,1,1897062400,8191
269056,1,1940409344,255
269056,1,1964572672,32767
269056,1,1964720128,8191
269056,1,1964736512,8191
269056,1,1964761088,8191
269056,1,1964818432,10239
269056,1,1964834816,16383
269056,1,1964859392,16383
269056,1,1965023232,8191
269056,1,2015371264,24575
269056,1,2015559680,16383
269056,1,2015625216,32767
269056,1,2015830016,8191
269056,1,2015883264,1279
269056,1,2015886080,511
269056,1,2015887360,32767
269056,1,2017689600,32767
265728,2,1866596352,65535
265728,2,1871970304,2047
265728,2,1871974400,2047
265728,2,1871979520,1023
265728,2,1871984640,1023
265728,2,1872175104,1023
265728,2,1872176640,511
265728,2,1872179200,4095
265728,2,1872187392,2047
265728,2,1872227328,3071
265728,2,1877344256,65535
265728,2,1877468672,6655
265728,2,1881210880,5375
265728,2,1884815360,131071
265728,2,1885208576,65535
265728,2,1885339648,65535
265728,2,1888038912,2047
265728,2,1900019712,327679
265728,2,1902116864,65535
265728,2,1902264320,16383
265728,2,1902313472,16383
265728,2,1902348288,2047
265728,2,1902575616,10239
265728,2,1902587392,511
265728,2,1902592000,8191
265728,2,1902657536,16383
265728,2,1902706688,16383
265728,2,1902837760,8191
265728,2,1902936064,28671
265728,2,1902968832,65535
265728,2,1903099904,131071
265728,2,1903296512,131071
265728,2,1903624192,65535
265728,2,1909766144,2047
265728,2,1916993536,16383
265728,2,1917796352,16383
265728,2,1921859584,2047
265728,2,1925642240,2047
265728,2,1933918208,4095
265728,2,1939865088,511
265728,2,1940275200,8191
265728,2,1940454912,2303
265728,2,1940652032,8191
265728,2,1940676608,6143
265728,2,1940683776,1023
265728,2,1940881408,32767
265728,2,1946159104,2047
265728,2,1946163200,2047
265728,2,1946550528,255
265728,2,1946551040,511
265728,2,1946552064,255
265728,2,1946552576,255
265728,2,1946553088,255
265728,2,1946557952,1535
265728,2,1946564608,2047
265728,2,1946567680,2047
265728,2,1946578944,1023
265728,2,1946580992,3071
265728,2,1946586112,13311
265728,2,1946600448,3071
265728,2,1946605568,10239
265728,2,1946680320,1023
265728,2,1947067392,1023
265728,2,1947070464,4095
265728,2,1947533312,196607
265728,2,1948205056,3071
265728,2,1949433856,4095
265728,2,1949843456,32767
265728,2,1949880832,17919
265728,2,1949904896,28671
265728,2,1950089216,6143
265728,2,1950096384,1023
265728,2,1950121986,4093
265728,2,1950128128,2047
265728,2,1950150656,2047
265728,2,1958850560,2047
265728,2,1959004160,1023
265728,2,1959006208,2047
265728,2,1959198720,32767
265728,2,1960177664,4095
265728,2,1962854400,255
265728,2,1962868224,511
265728,2,1966129152,8191
265728,2,1967804416,4095
